"","coef"
"Intercept",-2.53
"log age",0.15
"log size",-0.02
"log devs",0.14
"log commits",1.01
"C",0.29
"C++",0.1
"Clojure",-0.09
"Coffeescript",0.13
"Erlang",-0.17
"Go",-0.04
"Haskell",-0.21
"Java",-0.02
"Javascript",-0.21
"Objective-C",0.26
"Perl",-0.03
"Php",0.36
"Python",-0.07
"Ruby",-0.13
"Scala",-0.29
"Typescript",0.11
