"","coef","pVal"
"Intercept",-2.64,0
"log age",0.12,0
"log size",-0.01,0.513
"log devs",0.11,0.002
"log commits",1.03,0
"C",0.11,0.297
"C#",0.12,0.256
"C++",0.06,0.54
"Clojure",-0.11,0.286
"Coffeescript",-0.03,0.814
"Erlang",0.12,0.243
"Go",0.21,0.047
"Haskell",-0.21,0.061
"Java",-0.18,0.092
"Javascript",-0.07,0.527
"Objective-C",-0.05,0.633
"Perl",0.05,0.634
"Php",0.16,0.125
"Python",-0.03,0.812
"Ruby",-0.17,0.122
"Scala",-0.25,0.018
"Typescript",0.27,0.013
