"","coef"
"Intercept",-2.55
"log age",0.18
"log size",-0.05
"log devs",0.22
"log commits",1
"C",0.16
"C++",-0.18
"Clojure",-0.22
"Coffeescript",0.09
"Erlang",0
"Go",0.13
"Haskell",-0.3
"Java",-0.18
"Javascript",-0.1
"Objective-C",-0.1
"Perl",0.25
"Php",0.07
"Python",0.05
"Ruby",0.08
"Scala",-0.08
"Typescript",0.31
