"","coef"
"Intercept",-2.42
"log age",0.16
"log size",-0.05
"log devs",0.16
"log commits",1.03
"C",0.16
"C++",0.02
"Clojure",-0.36
"Coffeescript",0.06
"Erlang",0.08
"Go",0.19
"Haskell",-0.41
"Java",0.15
"Javascript",-0.03
"Objective-C",0.03
"Perl",0.07
"Php",0.29
"Python",0.06
"Ruby",-0.39
"Scala",-0.15
"Typescript",0.25
