"","coef"
"Intercept",-2.4
"log age",0.13
"log size",-0.04
"log devs",0.15
"log commits",1.04
"C",0.18
"C++",0.05
"Clojure",-0.3
"Coffeescript",0.14
"Erlang",0.03
"Go",-0.15
"Haskell",-0.25
"Java",0.2
"Javascript",-0.13
"Objective-C",0.07
"Perl",0.13
"Php",-0.02
"Python",-0.06
"Ruby",-0.04
"Scala",0
"Typescript",0.14
