"","coef"
"Intercept",-2.38
"log age",0.13
"log size",-0.03
"log devs",0.2
"log commits",1.01
"C",0.16
"C++",0.09
"Clojure",-0.45
"Coffeescript",0.15
"Erlang",0
"Go",0.22
"Haskell",-0.26
"Java",-0.02
"Javascript",0.17
"Objective-C",0.01
"Perl",-0.21
"Php",0.13
"Python",-0.11
"Ruby",-0.07
"Scala",0
"Typescript",0.18
