"","coef","pVal"
"Intercept",-2.74,0
"log age",0.11,0
"log size",0.01,0.532
"log devs",0.12,0.001
"log commits",1.03,0
"C",0.05,0.593
"C#",0,0.968
"C++",0.12,0.234
"Clojure",-0.29,0.007
"Coffeescript",0.22,0.044
"Erlang",0.23,0.033
"Go",0.18,0.079
"Haskell",-0.22,0.042
"Java",-0.12,0.251
"Javascript",-0.27,0.02
"Objective-C",-0.03,0.74
"Perl",0.04,0.685
"Php",0.12,0.253
"Python",0.03,0.785
"Ruby",-0.12,0.278
"Scala",-0.09,0.4
"Typescript",0.15,0.172
