"","coef","pVal"
"Intercept",-2.57,0
"log age",0.13,0
"log size",-0.01,0.452
"log devs",0.13,0
"log commits",1.01,0
"C",0.24,0.009
"C#",0.14,0.132
"C++",0.01,0.927
"Clojure",-0.38,0
"Coffeescript",0.26,0.005
"Erlang",0.13,0.169
"Go",0.16,0.084
"Haskell",-0.12,0.193
"Java",-0.14,0.128
"Javascript",0.05,0.635
"Objective-C",0.21,0.02
"Perl",-0.01,0.921
"Php",-0.02,0.822
"Python",-0.07,0.474
"Ruby",-0.06,0.539
"Scala",-0.41,0
"Typescript",0.03,0.774
