"","coef","pVal"
"Intercept",-2.23,0
"log age",0.09,0
"log size",-0.03,0.022
"log devs",0.14,0
"log commits",1.03,0
"C",0.35,0
"C#",-0.19,0.083
"C++",0.07,0.476
"Clojure",-0.2,0.045
"Coffeescript",0.14,0.14
"Erlang",0.13,0.204
"Go",0.19,0.065
"Haskell",-0.29,0.007
"Java",-0.21,0.037
"Javascript",0.01,0.934
"Objective-C",0.09,0.368
"Perl",0.01,0.902
"Php",-0.1,0.337
"Python",0.12,0.218
"Ruby",-0.15,0.155
"Scala",-0.18,0.084
"Typescript",0.2,0.047
