"","coef"
"Intercept",-2.22
"log age",0.12
"log size",-0.03
"log devs",0.15
"log commits",1
"C",0.27
"C++",0.04
"Clojure",-0.3
"Coffeescript",0.08
"Erlang",0.07
"Go",0.29
"Haskell",0.09
"Java",-0.19
"Javascript",-0.32
"Objective-C",0.15
"Perl",0.05
"Php",-0.01
"Python",0.07
"Ruby",-0.25
"Scala",-0.26
"Typescript",0.2
