"","coef","pVal"
"Intercept",-2.44,0
"log age",0.11,0
"log size",-0.04,0.003
"log devs",0.11,0.001
"log commits",1.08,0
"C",0.37,0
"C#",0.28,0.011
"C++",0.12,0.251
"Clojure",-0.26,0.017
"Coffeescript",0.32,0.002
"Erlang",-0.07,0.537
"Go",0.17,0.116
"Haskell",-0.24,0.029
"Java",-0.07,0.494
"Javascript",0.13,0.207
"Objective-C",-0.04,0.722
"Perl",-0.19,0.083
"Php",-0.19,0.071
"Python",0.07,0.508
"Ruby",-0.23,0.037
"Scala",-0.38,0.001
"Typescript",0.2,0.067
