"","coef","pVal"
"Intercept",-2.16,0
"log age",0.1,0
"log size",-0.02,0.1
"log devs",0.17,0
"log commits",0.97,0
"C",0.23,0.026
"C#",0.07,0.512
"C++",0.08,0.463
"Clojure",-0.04,0.743
"Coffeescript",0.11,0.313
"Erlang",0.02,0.882
"Go",0.13,0.23
"Haskell",-0.18,0.103
"Java",-0.23,0.03
"Javascript",0.02,0.841
"Objective-C",0.03,0.746
"Perl",-0.12,0.25
"Php",0.03,0.785
"Python",0.03,0.794
"Ruby",-0.12,0.248
"Scala",-0.17,0.119
"Typescript",0.13,0.244
