"","coef"
"Intercept",-2.52
"log age",0.16
"log size",-0.04
"log devs",0.23
"log commits",1.01
"C",0.1
"C++",0.05
"Clojure",-0.12
"Coffeescript",0.01
"Erlang",0.06
"Go",0.17
"Haskell",-0.13
"Java",-0.17
"Javascript",0.12
"Objective-C",0.09
"Perl",-0.13
"Php",0.35
"Python",0.08
"Ruby",-0.3
"Scala",-0.38
"Typescript",0.21
