"","coef"
"Intercept",-2.3
"log age",0.14
"log size",-0.03
"log devs",0.19
"log commits",0.99
"C",0.07
"C++",-0.09
"Clojure",-0.13
"Coffeescript",-0.01
"Erlang",0
"Go",0.15
"Haskell",-0.2
"Java",0.19
"Javascript",-0.13
"Objective-C",0.33
"Perl",-0.19
"Php",-0.04
"Python",-0.07
"Ruby",0.03
"Scala",-0.19
"Typescript",0.27
