"","coef"
"Intercept",-2.47
"log age",0.16
"log size",-0.03
"log devs",0.15
"log commits",1
"C",0.16
"C++",-0.18
"Clojure",-0.2
"Coffeescript",0.1
"Erlang",0.18
"Go",0.14
"Haskell",-0.31
"Java",0.02
"Javascript",-0.05
"Objective-C",-0.09
"Perl",-0.05
"Php",-0.05
"Python",0.01
"Ruby",0.06
"Scala",-0.2
"Typescript",0.47
