"","coef","pVal"
"Intercept",-2.46,0
"log age",0.1,0
"log size",-0.03,0.014
"log devs",0.11,0
"log commits",1.07,0
"C",0.14,0.148
"C#",-0.01,0.958
"C++",-0.15,0.146
"Clojure",-0.56,0
"Coffeescript",0.15,0.13
"Erlang",0.14,0.144
"Go",0.25,0.012
"Haskell",-0.27,0.008
"Java",0.03,0.743
"Javascript",-0.03,0.761
"Objective-C",-0.05,0.609
"Perl",0.03,0.784
"Php",0.2,0.041
"Python",-0.06,0.549
"Ruby",-0.14,0.194
"Scala",-0.13,0.192
"Typescript",0.45,0
