"","coef","pVal"
"Intercept",-2.66,0
"log age",0.09,0
"log size",0.01,0.444
"log devs",0.12,0
"log commits",1.02,0
"C",0.11,0.272
"C#",-0.09,0.396
"C++",0.07,0.462
"Clojure",-0.3,0.007
"Coffeescript",0.02,0.806
"Erlang",0.04,0.698
"Go",0.14,0.153
"Haskell",-0.11,0.286
"Java",-0.01,0.902
"Javascript",0.12,0.262
"Objective-C",0.23,0.021
"Perl",0,0.97
"Php",0.04,0.642
"Python",-0.12,0.241
"Ruby",-0.04,0.718
"Scala",-0.19,0.071
"Typescript",0.08,0.448
