"","coef"
"Intercept",-2.42
"log age",0.13
"log size",-0.02
"log devs",0.18
"log commits",1.03
"C",0.19
"C++",-0.05
"Clojure",0.02
"Coffeescript",0.02
"Erlang",0.2
"Go",0.12
"Haskell",-0.36
"Java",0.16
"Javascript",-0.09
"Objective-C",-0.18
"Perl",0.02
"Php",-0.16
"Python",0.13
"Ruby",-0.03
"Scala",-0.11
"Typescript",0.12
