"","coef","pVal"
"Intercept",-2.55,0
"log age",0.08,0
"log size",-0.01,0.652
"log devs",0.1,0.005
"log commits",1.06,0
"C",0.1,0.334
"C#",0.01,0.957
"C++",0.22,0.039
"Clojure",-0.37,0.002
"Coffeescript",0.11,0.333
"Erlang",0.14,0.179
"Go",0.07,0.521
"Haskell",-0.29,0.01
"Java",-0.09,0.413
"Javascript",-0.04,0.736
"Objective-C",0.18,0.089
"Perl",-0.08,0.489
"Php",0.23,0.028
"Python",0.04,0.728
"Ruby",-0.14,0.226
"Scala",-0.21,0.055
"Typescript",0.12,0.296
