"","coef"
"Intercept",-2.51
"log age",0.15
"log size",-0.04
"log devs",0.19
"log commits",1.03
"C",0.01
"C++",0.16
"Clojure",-0.18
"Coffeescript",-0.03
"Erlang",0.11
"Go",0.2
"Haskell",-0.33
"Java",0.06
"Javascript",-0.11
"Objective-C",-0.05
"Perl",0
"Php",0.01
"Python",0.04
"Ruby",-0.02
"Scala",-0.08
"Typescript",0.2
