"","coef"
"Intercept",-2.42
"log age",0.12
"log size",-0.03
"log devs",0.13
"log commits",1.04
"C",0.11
"C++",0.12
"Clojure",-0.33
"Coffeescript",0.13
"Erlang",0.07
"Go",0.1
"Haskell",-0.18
"Java",0.01
"Javascript",-0.22
"Objective-C",-0.13
"Perl",-0.01
"Php",0.07
"Python",-0.08
"Ruby",0.17
"Scala",-0.03
"Typescript",0.2
