"","coef","pVal"
"Intercept",-2.48,0
"log age",0.1,0
"log size",-0.02,0.145
"log devs",0.14,0
"log commits",1.04,0
"C",0.1,0.275
"C#",-0.11,0.297
"C++",0.15,0.112
"Clojure",-0.23,0.027
"Coffeescript",0.23,0.014
"Erlang",0.13,0.185
"Go",0.31,0.001
"Haskell",-0.34,0.002
"Java",-0.13,0.184
"Javascript",-0.03,0.754
"Objective-C",0.02,0.834
"Perl",0.08,0.445
"Php",0.17,0.075
"Python",-0.15,0.149
"Ruby",-0.08,0.424
"Scala",-0.35,0.001
"Typescript",0.22,0.027
