"","coef","pVal"
"Intercept",-2.29,0
"log age",0.1,0
"log size",-0.03,0.031
"log devs",0.14,0
"log commits",1.02,0
"C",0.25,0.009
"C#",0.04,0.696
"C++",-0.07,0.476
"Clojure",-0.28,0.006
"Coffeescript",0.11,0.279
"Erlang",0.08,0.411
"Go",0.09,0.39
"Haskell",-0.16,0.117
"Java",0.06,0.522
"Javascript",0.1,0.343
"Objective-C",0.02,0.859
"Perl",-0.04,0.706
"Php",0.14,0.144
"Python",-0.02,0.859
"Ruby",-0.26,0.016
"Scala",-0.08,0.419
"Typescript",0.02,0.878
