"","coef","pVal"
"Intercept",-2.45,0
"log age",0.12,0
"log size",-0.04,0.003
"log devs",0.14,0
"log commits",1.04,0
"C",0.15,0.143
"C#",0.08,0.45
"C++",0.12,0.216
"Clojure",-0.23,0.032
"Coffeescript",0.21,0.039
"Erlang",0.07,0.466
"Go",0.18,0.072
"Haskell",-0.2,0.058
"Java",-0.31,0.003
"Javascript",0.02,0.88
"Objective-C",-0.01,0.945
"Perl",0,0.969
"Php",-0.05,0.622
"Python",0.11,0.295
"Ruby",0.06,0.581
"Scala",-0.33,0.001
"Typescript",0.13,0.242
