"","coef"
"Intercept",-2.22
"log age",0.14
"log size",-0.04
"log devs",0.22
"log commits",0.98
"C",0.08
"C++",-0.07
"Clojure",-0.23
"Coffeescript",-0.01
"Erlang",-0.2
"Go",0.24
"Haskell",-0.24
"Java",0.06
"Javascript",0.06
"Objective-C",0.09
"Perl",-0.08
"Php",0.15
"Python",0.22
"Ruby",-0.04
"Scala",-0.22
"Typescript",0.19
