"","coef"
"Intercept",-2.33
"log age",0.1
"log size",-0.02
"log devs",0.16
"log commits",1.03
"C",0.14
"C++",0.14
"Clojure",-0.16
"Coffeescript",0.12
"Erlang",0.06
"Go",0.23
"Haskell",-0.21
"Java",-0.03
"Javascript",-0.02
"Objective-C",-0.05
"Perl",-0.01
"Php",-0.09
"Python",-0.13
"Ruby",0.16
"Scala",-0.13
"Typescript",-0.03
