"","coef","pVal"
"Intercept",-2.4,0
"log age",0.1,0
"log size",-0.03,0.036
"log devs",0.11,0
"log commits",1.04,0
"C",0.16,0.103
"C#",0.18,0.09
"C++",0.15,0.117
"Clojure",-0.39,0
"Coffeescript",0.24,0.017
"Erlang",0.2,0.043
"Go",0.11,0.258
"Haskell",-0.28,0.007
"Java",-0.15,0.141
"Javascript",0.03,0.747
"Objective-C",0.02,0.823
"Perl",-0.09,0.371
"Php",0.09,0.358
"Python",0.13,0.202
"Ruby",-0.18,0.083
"Scala",-0.38,0
"Typescript",0.15,0.142
