"","coef"
"Intercept",-2.69
"log age",0.19
"log size",-0.03
"log devs",0.14
"log commits",1.02
"C",-0.01
"C++",-0.06
"Clojure",-0.1
"Coffeescript",0.14
"Erlang",0
"Go",0.05
"Haskell",-0.1
"Java",-0.07
"Javascript",-0.12
"Objective-C",0.08
"Perl",0.07
"Php",0.17
"Python",0.2
"Ruby",-0.1
"Scala",-0.26
"Typescript",0.09
