"","coef","pVal"
"Intercept",-2.41,0
"log age",0.11,0
"log size",-0.03,0.02
"log devs",0.1,0.002
"log commits",1.05,0
"C",0.21,0.038
"C#",0.08,0.463
"C++",0.02,0.811
"Clojure",-0.39,0
"Coffeescript",0.37,0
"Erlang",0.13,0.208
"Go",0.16,0.121
"Haskell",-0.24,0.027
"Java",-0.18,0.09
"Javascript",-0.11,0.3
"Objective-C",-0.02,0.813
"Perl",0,0.976
"Php",0.27,0.007
"Python",-0.05,0.622
"Ruby",-0.29,0.01
"Scala",-0.18,0.093
"Typescript",0.21,0.048
