"","coef","pVal"
"Intercept",-2.47,0
"log age",0.1,0
"log size",-0.01,0.428
"log devs",0.07,0.033
"log commits",1.03,0
"C",0.29,0.004
"C#",-0.01,0.927
"C++",-0.07,0.489
"Clojure",-0.28,0.011
"Coffeescript",0.18,0.091
"Erlang",0.13,0.187
"Go",0.19,0.061
"Haskell",-0.22,0.036
"Java",-0.08,0.42
"Javascript",-0.17,0.118
"Objective-C",-0.16,0.138
"Perl",0.05,0.657
"Php",0.2,0.048
"Python",0.04,0.687
"Ruby",-0.04,0.693
"Scala",-0.11,0.304
"Typescript",0.06,0.552
