"","coef","pVal"
"Intercept",-2.47,0
"log age",0.13,0
"log size",-0.03,0.016
"log devs",0.15,0
"log commits",1.02,0
"C",0.33,0
"C#",-0.06,0.571
"C++",0,0.958
"Clojure",-0.27,0.009
"Coffeescript",0.05,0.636
"Erlang",0.05,0.572
"Go",0.25,0.01
"Haskell",-0.23,0.019
"Java",-0.06,0.549
"Javascript",0.05,0.631
"Objective-C",-0.11,0.234
"Perl",-0.02,0.833
"Php",-0.02,0.823
"Python",0.07,0.461
"Ruby",-0.23,0.023
"Scala",0.01,0.917
"Typescript",0.19,0.05
