"","coef","pVal"
"Intercept",-2.39,0
"log age",0.08,0
"log size",-0.02,0.13
"log devs",0.12,0
"log commits",1.04,0
"C",0.34,0.001
"C#",0.01,0.946
"C++",0.03,0.77
"Clojure",-0.36,0.001
"Coffeescript",0.08,0.43
"Erlang",0.21,0.031
"Go",0.11,0.289
"Haskell",-0.21,0.043
"Java",-0.26,0.012
"Javascript",-0.05,0.63
"Objective-C",-0.06,0.575
"Perl",0.14,0.144
"Php",0.16,0.107
"Python",0.11,0.286
"Ruby",-0.06,0.54
"Scala",-0.17,0.118
"Typescript",-0.01,0.923
