"","coef","pVal"
"Intercept",-2.3,0
"log age",0.08,0
"log size",-0.03,0.013
"log devs",0.11,0.001
"log commits",1.06,0
"C",0.29,0.002
"C#",-0.28,0.008
"C++",0.03,0.775
"Clojure",-0.29,0.006
"Coffeescript",0.09,0.357
"Erlang",0.11,0.251
"Go",0.25,0.014
"Haskell",-0.22,0.034
"Java",-0.13,0.206
"Javascript",-0.06,0.61
"Objective-C",0.06,0.54
"Perl",0.17,0.087
"Php",0.2,0.045
"Python",0.01,0.955
"Ruby",-0.12,0.237
"Scala",-0.19,0.065
"Typescript",0.09,0.365
