"","coef"
"Intercept",-2.13
"log age",0.11
"log size",-0.06
"log devs",0.27
"log commits",1.02
"C",0.14
"C++",0.1
"Clojure",-0.09
"Coffeescript",0
"Erlang",-0.11
"Go",0.12
"Haskell",-0.26
"Java",-0.26
"Javascript",0.06
"Objective-C",0
"Perl",0.03
"Php",0.16
"Python",-0.02
"Ruby",0.07
"Scala",-0.27
"Typescript",0.33
