"","coef"
"Intercept",-2.29
"log age",0.13
"log size",-0.04
"log devs",0.21
"log commits",0.98
"C",0.18
"C++",0.04
"Clojure",-0.21
"Coffeescript",0.04
"Erlang",0.1
"Go",0.12
"Haskell",-0.29
"Java",-0.13
"Javascript",0.24
"Objective-C",0.23
"Perl",-0.3
"Php",0.04
"Python",0.05
"Ruby",-0.35
"Scala",0.08
"Typescript",0.19
