"","coef"
"Intercept",-2.38
"log age",0.11
"log size",-0.03
"log devs",0.25
"log commits",0.98
"C",0.34
"C++",0.02
"Clojure",-0.32
"Coffeescript",0.24
"Erlang",-0.02
"Go",0.26
"Haskell",-0.2
"Java",0.06
"Javascript",-0.07
"Objective-C",-0.04
"Perl",0.04
"Php",-0.05
"Python",-0.11
"Ruby",-0.05
"Scala",-0.25
"Typescript",0.14
