"","coef"
"Intercept",-2.28
"log age",0.14
"log size",-0.04
"log devs",0.13
"log commits",1.01
"C",0.17
"C++",0.12
"Clojure",-0.12
"Coffeescript",0.11
"Erlang",0.06
"Go",0.24
"Haskell",-0.21
"Java",-0.22
"Javascript",-0.18
"Objective-C",0.16
"Perl",-0.2
"Php",0.07
"Python",0
"Ruby",0.02
"Scala",-0.28
"Typescript",0.25
