"","coef","pVal"
"Intercept",-2.43,0
"log age",0.1,0
"log size",-0.03,0.041
"log devs",0.11,0.002
"log commits",1.05,0
"C",0.24,0.017
"C#",0.22,0.033
"C++",0.03,0.799
"Clojure",-0.27,0.014
"Coffeescript",0.12,0.273
"Erlang",0.15,0.155
"Go",-0.07,0.546
"Haskell",-0.19,0.094
"Java",-0.29,0.007
"Javascript",-0.02,0.843
"Objective-C",0.04,0.698
"Perl",0.1,0.33
"Php",-0.13,0.225
"Python",0.1,0.346
"Ruby",-0.16,0.152
"Scala",-0.05,0.658
"Typescript",0.17,0.107
