"","coef","pVal"
"Intercept",-2.42,0
"log age",0.11,0
"log size",-0.02,0.081
"log devs",0.11,0
"log commits",1.03,0
"C",0.07,0.488
"C#",0.18,0.082
"C++",0.16,0.104
"Clojure",-0.22,0.04
"Coffeescript",0.16,0.119
"Erlang",-0.07,0.483
"Go",0.1,0.296
"Haskell",-0.17,0.089
"Java",-0.05,0.612
"Javascript",-0.15,0.17
"Objective-C",0.22,0.027
"Perl",-0.03,0.766
"Php",-0.08,0.445
"Python",0.09,0.376
"Ruby",-0.05,0.632
"Scala",-0.28,0.006
"Typescript",0.13,0.206
