"","coef","pVal"
"Intercept",-2.39,0
"log age",0.1,0
"log size",-0.02,0.19
"log devs",0.11,0.001
"log commits",1.03,0
"C",0.14,0.15
"C#",0.02,0.806
"C++",0.23,0.018
"Clojure",-0.29,0.005
"Coffeescript",0.12,0.225
"Erlang",0.04,0.721
"Go",0.33,0.001
"Haskell",-0.37,0.001
"Java",-0.09,0.386
"Javascript",-0.01,0.954
"Objective-C",-0.06,0.546
"Perl",0.05,0.588
"Php",0.24,0.013
"Python",0.13,0.19
"Ruby",-0.26,0.017
"Scala",-0.31,0.003
"Typescript",0.08,0.434
