"","coef","pVal"
"Intercept",-2.47,0
"log age",0.13,0
"log size",-0.03,0.074
"log devs",0.08,0.015
"log commits",1.04,0
"C",0.13,0.22
"C#",0.04,0.688
"C++",0.27,0.008
"Clojure",-0.19,0.091
"Coffeescript",0.19,0.064
"Erlang",-0.04,0.676
"Go",0.19,0.067
"Haskell",-0.32,0.003
"Java",-0.11,0.316
"Javascript",-0.05,0.625
"Objective-C",-0.06,0.601
"Perl",-0.18,0.085
"Php",0.09,0.39
"Python",0.05,0.636
"Ruby",-0.07,0.516
"Scala",-0.18,0.082
"Typescript",0.23,0.031
