"","coef","pVal"
"Intercept",-2.25,0
"log age",0.07,0
"log size",-0.04,0.008
"log devs",0.12,0
"log commits",1.08,0
"C",0.15,0.113
"C#",-0.31,0.002
"C++",0.15,0.154
"Clojure",-0.24,0.024
"Coffeescript",0.16,0.107
"Erlang",-0.07,0.484
"Go",0.24,0.02
"Haskell",-0.34,0.001
"Java",-0.16,0.114
"Javascript",0.02,0.837
"Objective-C",0.03,0.771
"Perl",0.01,0.932
"Php",0.27,0.005
"Python",0.1,0.335
"Ruby",0.05,0.639
"Scala",-0.28,0.007
"Typescript",0.22,0.034
