"","coef"
"Intercept",-2.57
"log age",0.15
"log size",-0.04
"log devs",0.16
"log commits",1.04
"C",0.05
"C++",0.05
"Clojure",-0.23
"Coffeescript",0.03
"Erlang",0.03
"Go",0.1
"Haskell",-0.22
"Java",0.31
"Javascript",0.14
"Objective-C",-0.08
"Perl",0.13
"Php",0.06
"Python",-0.22
"Ruby",0.01
"Scala",-0.4
"Typescript",0.24
