"","coef","pVal"
"Intercept",-2.69,0
"log age",0.12,0
"log size",-0.03,0.043
"log devs",0.1,0.003
"log commits",1.09,0
"C",0.16,0.105
"C#",-0.12,0.257
"C++",0.02,0.88
"Clojure",-0.31,0.005
"Coffeescript",0.21,0.038
"Erlang",0.09,0.391
"Go",0.15,0.189
"Haskell",-0.11,0.323
"Java",0.01,0.916
"Javascript",-0.11,0.299
"Objective-C",0.07,0.496
"Perl",-0.03,0.785
"Php",0.14,0.164
"Python",0.03,0.795
"Ruby",-0.15,0.183
"Scala",-0.18,0.081
"Typescript",0.13,0.229
