"","coef"
"Intercept",-2.29
"log age",0.12
"log size",-0.04
"log devs",0.17
"log commits",1.02
"C",0.05
"C++",0.04
"Clojure",-0.3
"Coffeescript",0.02
"Erlang",0.16
"Go",0.21
"Haskell",-0.19
"Java",0.1
"Javascript",0.1
"Objective-C",0.06
"Perl",-0.06
"Php",-0.08
"Python",-0.01
"Ruby",-0.08
"Scala",-0.13
"Typescript",0.12
