"","coef","pVal"
"Intercept",-2.52,0
"log age",0.1,0
"log size",-0.02,0.277
"log devs",0.08,0.017
"log commits",1.05,0
"C",0.25,0.016
"C#",0.19,0.089
"C++",0.14,0.17
"Clojure",-0.31,0.008
"Coffeescript",0.13,0.237
"Erlang",0.2,0.073
"Go",0.17,0.107
"Haskell",-0.4,0.001
"Java",-0.16,0.145
"Javascript",-0.18,0.119
"Objective-C",-0.21,0.071
"Perl",0.09,0.415
"Php",-0.02,0.864
"Python",0.15,0.183
"Ruby",0,0.986
"Scala",-0.19,0.087
"Typescript",0.16,0.175
