"","coef","pVal"
"Intercept",-2.26,0
"log age",0.1,0
"log size",-0.04,0.005
"log devs",0.17,0
"log commits",1.02,0
"C",0.16,0.114
"C#",-0.13,0.234
"C++",0.2,0.044
"Clojure",-0.18,0.098
"Coffeescript",0.05,0.634
"Erlang",0.18,0.079
"Go",0.26,0.012
"Haskell",-0.26,0.02
"Java",-0.03,0.778
"Javascript",-0.04,0.727
"Objective-C",0.01,0.951
"Perl",0.1,0.336
"Php",0.2,0.052
"Python",-0.1,0.341
"Ruby",-0.17,0.135
"Scala",-0.43,0
"Typescript",0.17,0.12
