"","coef","pVal"
"Intercept",-2.64,0
"log age",0.12,0
"log size",0,0.783
"log devs",0.1,0.002
"log commits",1.02,0
"C",0.16,0.104
"C#",-0.11,0.336
"C++",0.19,0.071
"Clojure",-0.25,0.03
"Coffeescript",-0.04,0.671
"Erlang",0.19,0.062
"Go",0.1,0.353
"Haskell",-0.17,0.103
"Java",-0.17,0.121
"Javascript",0.02,0.875
"Objective-C",0.02,0.81
"Perl",-0.03,0.769
"Php",-0.02,0.821
"Python",0.06,0.531
"Ruby",-0.06,0.563
"Scala",-0.2,0.055
"Typescript",0.31,0.005
