"","coef"
"Intercept",-2.58
"log age",0.17
"log size",-0.02
"log devs",0.16
"log commits",0.98
"C",0.07
"C++",0.1
"Clojure",-0.09
"Coffeescript",-0.01
"Erlang",-0.04
"Go",0.09
"Haskell",-0.34
"Java",-0.03
"Javascript",0.1
"Objective-C",-0.05
"Perl",0.11
"Php",0.08
"Python",-0.07
"Ruby",0.04
"Scala",-0.17
"Typescript",0.2
