"","coef"
"Intercept",-2.56
"log age",0.15
"log size",0
"log devs",0.18
"log commits",0.95
"C",0.09
"C++",-0.06
"Clojure",-0.09
"Coffeescript",-0.07
"Erlang",0
"Go",0.14
"Haskell",-0.08
"Java",0.17
"Javascript",0.1
"Objective-C",-0.05
"Perl",-0.32
"Php",0.1
"Python",-0.1
"Ruby",0.08
"Scala",-0.04
"Typescript",0.11
