"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.02,0.121
"log devs",0.07,0.047
"log commits",1.05,0
"C",0.16,0.146
"C#",0.02,0.855
"C++",0.15,0.177
"Clojure",-0.2,0.075
"Coffeescript",0.04,0.711
"Erlang",0.08,0.464
"Go",0.28,0.01
"Haskell",-0.28,0.016
"Java",0.12,0.27
"Javascript",0.07,0.528
"Objective-C",-0.1,0.378
"Perl",-0.07,0.517
"Php",-0.06,0.561
"Python",0.03,0.82
"Ruby",-0.25,0.035
"Scala",-0.19,0.096
"Typescript",0.21,0.066
