"","coef","pVal"
"Intercept",-2.3,0
"log age",0.1,0
"log size",-0.02,0.247
"log devs",0.12,0.001
"log commits",1.01,0
"C",0.03,0.787
"C#",0.14,0.182
"C++",0.14,0.163
"Clojure",-0.18,0.098
"Coffeescript",0.08,0.477
"Erlang",0.11,0.268
"Go",0.14,0.181
"Haskell",-0.46,0
"Java",-0.01,0.944
"Javascript",0.07,0.537
"Objective-C",0.01,0.905
"Perl",-0.19,0.074
"Php",0.25,0.017
"Python",0.01,0.892
"Ruby",-0.3,0.009
"Scala",-0.1,0.332
"Typescript",0.25,0.02
