"","coef"
"Intercept",-2.21
"log age",0.13
"log size",-0.04
"log devs",0.18
"log commits",1.01
"C",0.28
"C++",0.06
"Clojure",-0.21
"Coffeescript",0.03
"Erlang",-0.13
"Go",0.05
"Haskell",-0.33
"Java",0.1
"Javascript",0.17
"Objective-C",-0.04
"Perl",-0.07
"Php",0.07
"Python",0.2
"Ruby",-0.3
"Scala",-0.06
"Typescript",0.2
