"","coef","pVal"
"Intercept",-2.44,0
"log age",0.1,0
"log size",-0.02,0.214
"log devs",0.15,0
"log commits",1.02,0
"C",0.02,0.828
"C#",0.15,0.14
"C++",0.09,0.383
"Clojure",-0.38,0.001
"Coffeescript",0.07,0.5
"Erlang",0.09,0.363
"Go",0.2,0.057
"Haskell",-0.06,0.566
"Java",-0.05,0.656
"Javascript",0,0.968
"Objective-C",0.01,0.905
"Perl",0.15,0.155
"Php",-0.15,0.158
"Python",0.01,0.952
"Ruby",-0.09,0.418
"Scala",-0.31,0.003
"Typescript",0.25,0.016
