"","coef"
"Intercept",-2.13
"log age",0.09
"log size",-0.05
"log devs",0.18
"log commits",1.06
"C",0.01
"C++",-0.03
"Clojure",-0.26
"Coffeescript",0.05
"Erlang",0.12
"Go",0.14
"Haskell",-0.25
"Java",0.16
"Javascript",-0.02
"Objective-C",0.27
"Perl",-0.01
"Php",0.1
"Python",-0.08
"Ruby",0.04
"Scala",-0.45
"Typescript",0.21
