"","coef"
"Intercept",-2.84
"log age",0.19
"log size",-0.01
"log devs",0.16
"log commits",0.98
"C",0.03
"C++",-0.01
"Clojure",-0.13
"Coffeescript",-0.06
"Erlang",0.07
"Go",0.12
"Haskell",-0.11
"Java",-0.09
"Javascript",0.16
"Objective-C",0.12
"Perl",-0.26
"Php",-0.15
"Python",0.1
"Ruby",0.24
"Scala",-0.16
"Typescript",0.13
