"","coef"
"Intercept",-2.69
"log age",0.17
"log size",-0.03
"log devs",0.14
"log commits",1.03
"C",0.13
"C++",-0.12
"Clojure",-0.19
"Coffeescript",0.14
"Erlang",0.15
"Go",0.2
"Haskell",-0.21
"Java",-0.15
"Javascript",0.02
"Objective-C",0
"Perl",0.11
"Php",-0.18
"Python",0
"Ruby",-0.07
"Scala",-0.03
"Typescript",0.21
