"","coef","pVal"
"Intercept",-2.37,0
"log age",0.11,0
"log size",-0.04,0.007
"log devs",0.1,0
"log commits",1.04,0
"C",0.19,0.047
"C#",0.05,0.631
"C++",0.04,0.723
"Clojure",-0.21,0.047
"Coffeescript",0.06,0.529
"Erlang",0.17,0.076
"Go",0.05,0.629
"Haskell",-0.23,0.032
"Java",0,0.99
"Javascript",0.1,0.364
"Objective-C",-0.15,0.155
"Perl",-0.08,0.432
"Php",0.15,0.139
"Python",0.09,0.387
"Ruby",-0.13,0.239
"Scala",-0.18,0.081
"Typescript",0.09,0.406
