"","coef","pVal"
"Intercept",-2.64,0
"log age",0.13,0
"log size",-0.01,0.368
"log devs",0.07,0.035
"log commits",1.05,0
"C",0.12,0.234
"C#",-0.1,0.4
"C++",0,0.983
"Clojure",-0.38,0.001
"Coffeescript",0.22,0.033
"Erlang",0.05,0.604
"Go",0.05,0.66
"Haskell",-0.11,0.301
"Java",0.06,0.58
"Javascript",-0.09,0.392
"Objective-C",0,0.963
"Perl",-0.04,0.697
"Php",0.28,0.007
"Python",0.11,0.278
"Ruby",-0.21,0.067
"Scala",-0.07,0.498
"Typescript",0.11,0.295
