"","coef","pVal"
"Intercept",-2.41,0
"log age",0.1,0
"log size",-0.04,0.01
"log devs",0.09,0.009
"log commits",1.09,0
"C",0.24,0.016
"C#",0,1
"C++",0.02,0.822
"Clojure",-0.38,0.001
"Coffeescript",0.2,0.055
"Erlang",-0.09,0.415
"Go",0.2,0.049
"Haskell",-0.12,0.233
"Java",-0.08,0.412
"Javascript",0.15,0.167
"Objective-C",0.03,0.804
"Perl",0,0.988
"Php",0.05,0.648
"Python",0.02,0.88
"Ruby",-0.24,0.027
"Scala",-0.1,0.346
"Typescript",0.11,0.354
