"","coef"
"Intercept",-2.62
"log age",0.17
"log size",-0.04
"log devs",0.23
"log commits",1.02
"C",0.14
"C++",-0.15
"Clojure",-0.28
"Coffeescript",-0.03
"Erlang",-0.14
"Go",0.21
"Haskell",-0.31
"Java",0.05
"Javascript",0.33
"Objective-C",0.27
"Perl",0.1
"Php",-0.06
"Python",0.11
"Ruby",0.06
"Scala",-0.19
"Typescript",-0.11
