"","coef","pVal"
"Intercept",-2.26,0
"log age",0.12,0
"log size",-0.05,0.001
"log devs",0.12,0
"log commits",1.04,0
"C",0.09,0.397
"C#",0.07,0.531
"C++",0.1,0.35
"Clojure",-0.48,0
"Coffeescript",0.13,0.217
"Erlang",0.11,0.284
"Go",0.1,0.349
"Haskell",-0.03,0.787
"Java",-0.19,0.097
"Javascript",0.03,0.747
"Objective-C",0.14,0.177
"Perl",0.03,0.742
"Php",0.03,0.774
"Python",0.04,0.683
"Ruby",-0.08,0.427
"Scala",-0.23,0.032
"Typescript",0.15,0.175
