"","coef"
"Intercept",-2.4
"log age",0.12
"log size",-0.02
"log devs",0.1
"log commits",1.03
"C",-0.08
"C++",0.13
"Clojure",-0.27
"Coffeescript",0.06
"Erlang",-0.01
"Go",0.03
"Haskell",-0.16
"Java",0.22
"Javascript",-0.03
"Objective-C",-0.08
"Perl",-0.09
"Php",0.26
"Python",0.06
"Ruby",0.01
"Scala",-0.17
"Typescript",0.12
