"","coef","pVal"
"Intercept",-2.24,0
"log age",0.06,0.002
"log size",-0.03,0.067
"log devs",0.12,0
"log commits",1.06,0
"C",0.2,0.033
"C#",-0.33,0.003
"C++",0.15,0.111
"Clojure",-0.13,0.205
"Coffeescript",0.26,0.007
"Erlang",0.17,0.069
"Go",0.2,0.038
"Haskell",-0.23,0.028
"Java",-0.2,0.042
"Javascript",0.22,0.024
"Objective-C",-0.11,0.25
"Perl",0.14,0.131
"Php",0.06,0.564
"Python",0.09,0.378
"Ruby",-0.24,0.018
"Scala",-0.33,0.002
"Typescript",0.07,0.504
